 6.76   1.449E-038   2.797E-032   2.309E-027   3.339E-023   2.262E-019   5.856E-016   1.193E-012   3.523E-010   4.446E-008   2.316E-006   6.287E-005   9.492E-004   1.193E-002   8.603E-002   8.953E-001   5.665E-003   7.363E-006
 6.75   2.570E-038   4.813E-032   3.857E-027   5.411E-023   3.553E-019   8.900E-016   1.753E-012   4.959E-010   5.988E-008   2.979E-006   7.703E-005   1.104E-003   1.312E-002   8.944E-002   8.914E-001   4.863E-003   5.398E-006
 6.74   4.579E-038   8.318E-032   6.472E-027   8.805E-023   5.604E-019   1.358E-015   2.586E-012   7.008E-010   8.095E-008   3.845E-006   9.463E-005   1.288E-003   1.446E-002   9.307E-002   8.869E-001   4.163E-003   3.931E-006
 6.73   8.196E-038   1.444E-031   1.091E-026   1.439E-022   8.877E-019   2.081E-015   3.830E-012   9.941E-010   1.098E-007   4.978E-006   1.166E-004   1.505E-003   1.595E-002   9.694E-002   8.819E-001   3.553E-003   2.843E-006
 6.72   1.473E-037   2.517E-031   1.846E-026   2.362E-022   1.412E-018   3.202E-015   5.697E-012   1.416E-009   1.495E-007   6.466E-006   1.441E-004   1.763E-003   1.763E-002   1.010E-001   8.764E-001   3.022E-003   2.040E-006
 6.71   2.661E-037   4.408E-031   3.138E-026   3.894E-022   2.256E-018   4.947E-015   8.506E-012   2.023E-009   2.043E-007   8.425E-006   1.785E-004   2.070E-003   1.952E-002   1.054E-001   8.702E-001   2.562E-003   1.452E-006
 6.70   4.826E-037   7.754E-031   5.357E-026   6.446E-022   3.619E-018   7.674E-015   1.275E-011   2.903E-009   2.800E-007   1.101E-005   2.217E-004   2.435E-003   2.165E-002   1.101E-001   8.635E-001   2.162E-003   1.024E-006
 6.69   8.793E-037   1.370E-030   9.186E-026   1.072E-021   5.829E-018   1.195E-014   1.919E-011   4.180E-009   3.851E-007   1.443E-005   2.761E-004   2.871E-003   2.403E-002   1.150E-001   8.560E-001   1.815E-003   7.142E-007
 6.68   1.609E-036   2.430E-030   1.582E-025   1.789E-021   9.426E-018   1.868E-014   2.899E-011   6.040E-009   5.314E-007   1.897E-005   3.447E-004   3.392E-003   2.672E-002   1.202E-001   8.478E-001   1.515E-003   4.924E-007
 6.67   2.957E-036   4.331E-030   2.736E-025   2.999E-021   1.530E-017   2.931E-014   4.397E-011   8.759E-009   7.357E-007   2.502E-005   4.315E-004   4.016E-003   2.975E-002   1.257E-001   8.389E-001   1.257E-003   3.352E-007
 6.66   5.460E-036   7.750E-030   4.751E-025   5.048E-021   2.495E-017   4.619E-014   6.696E-011   1.275E-008   1.022E-006   3.308E-005   5.416E-004   4.765E-003   3.317E-002   1.315E-001   8.290E-001   1.036E-003   2.253E-007
 6.65   1.012E-035   1.393E-029   8.286E-025   8.532E-021   4.084E-017   7.306E-014   1.023E-010   1.862E-008   1.424E-006   4.388E-005   6.813E-004   5.664E-003   3.702E-002   1.376E-001   8.182E-001   8.483E-004   1.493E-007
 6.64   1.885E-035   2.514E-029   1.451E-024   1.448E-020   6.713E-017   1.160E-013   1.570E-010   2.730E-008   1.991E-006   5.836E-005   8.592E-004   6.745E-003   4.137E-002   1.440E-001   8.063E-001   6.886E-004   9.724E-008
 6.63   3.526E-035   4.557E-029   2.552E-024   2.468E-020   1.108E-016   1.849E-013   2.419E-010   4.017E-008   2.793E-006   7.784E-005   1.086E-003   8.046E-003   4.627E-002   1.507E-001   7.932E-001   5.541E-004   6.225E-008
 6.62   6.621E-035   8.294E-029   4.506E-024   4.222E-020   1.835E-016   2.958E-013   3.739E-010   5.929E-008   3.929E-006   1.041E-004   1.375E-003   9.613E-003   5.179E-002   1.578E-001   7.789E-001   4.419E-004   3.913E-008
 6.61   1.248E-034   1.515E-028   7.987E-024   7.251E-020   3.049E-016   4.748E-013   5.800E-010   8.779E-008   5.543E-006   1.395E-004   1.745E-003   1.150E-002   5.799E-002   1.650E-001   7.632E-001   3.490E-004   2.414E-008
 6.60   2.362E-034   2.779E-028   1.421E-023   1.250E-019   5.086E-016   7.647E-013   9.025E-010   1.304E-007   7.840E-006   1.874E-004   2.218E-003   1.377E-002   6.496E-002   1.725E-001   7.461E-001   2.727E-004   1.459E-008
 6.59   4.487E-034   5.114E-028   2.536E-023   2.160E-019   8.509E-016   1.235E-012   1.409E-009   1.941E-007   1.111E-005   2.521E-004   2.823E-003   1.651E-002   7.275E-002   1.801E-001   7.273E-001   2.106E-004   8.613E-009
 6.58   8.550E-034   9.440E-028   4.541E-023   3.747E-019   1.428E-015   2.000E-012   2.204E-009   2.896E-007   1.578E-005   3.397E-004   3.596E-003   1.979E-002   8.143E-002   1.878E-001   7.069E-001   1.606E-004   4.963E-009
 6.57   1.633E-033   1.747E-027   8.152E-023   6.513E-019   2.401E-015   3.247E-012   3.456E-009   4.330E-007   2.244E-005   4.581E-004   4.583E-003   2.372E-002   9.105E-002   1.954E-001   6.847E-001   1.210E-004   2.797E-009
 6.56   3.129E-033   3.242E-027   1.467E-022   1.135E-018   4.047E-015   5.280E-012   5.431E-009   6.484E-007   3.196E-005   6.185E-004   5.842E-003   2.843E-002   1.017E-001   2.028E-001   6.605E-001   8.983E-005   1.537E-009
 6.55   6.006E-033   6.028E-027   2.645E-022   1.981E-018   6.833E-015   8.600E-012   8.547E-009   9.723E-007   4.555E-005   8.352E-004   7.447E-003   3.403E-002   1.133E-001   2.099E-001   6.343E-001   6.572E-005   8.228E-010
 6.54   1.154E-032   1.122E-026   4.775E-022   3.463E-018   1.155E-014   1.402E-011   1.346E-008   1.459E-006   6.493E-005   1.128E-003   9.484E-003   4.068E-002   1.260E-001   2.165E-001   6.060E-001   4.726E-005   4.260E-010
 6.53   2.220E-032   2.090E-026   8.625E-022   6.055E-018   1.953E-014   2.286E-011   2.121E-008   2.188E-006   9.253E-005   1.521E-003   1.206E-002   4.852E-002   1.397E-001   2.224E-001   5.757E-001   3.338E-005   2.132E-010
 6.52   4.272E-032   3.895E-026   1.558E-021   1.059E-017   3.302E-014   3.726E-011   3.340E-008   3.281E-006   1.317E-004   2.048E-003   1.530E-002   5.770E-002   1.542E-001   2.272E-001   5.434E-001   2.317E-005   1.036E-010
 6.51   8.212E-032   7.251E-026   2.812E-021   1.850E-017   5.576E-014   6.066E-011   5.253E-008   4.911E-006   1.871E-004   2.751E-003   1.935E-002   6.835E-002   1.694E-001   2.308E-001   5.091E-001   1.582E-005   4.907E-011
 6.50   1.576E-031   1.348E-025   5.066E-021   3.225E-017   9.397E-014   9.854E-011   8.244E-008   7.332E-006   2.649E-004   3.682E-003   2.438E-002   8.057E-002   1.851E-001   2.328E-001   4.732E-001   1.060E-005   2.261E-011
 6.49   3.019E-031   2.499E-025   9.106E-021   5.608E-017   1.580E-013   1.596E-010   1.290E-007   1.091E-005   3.738E-004   4.907E-003   3.056E-002   9.444E-002   2.008E-001   2.331E-001   4.359E-001   6.913E-006   9.907E-012
 6.48   5.762E-031   4.617E-025   1.631E-020   9.718E-017   2.645E-013   2.575E-010   2.011E-007   1.617E-005   5.250E-004   6.505E-003   3.808E-002   1.099E-001   2.161E-001   2.313E-001   3.975E-001   4.390E-006   4.122E-012
 6.47   1.095E-030   8.497E-025   2.909E-020   1.677E-016   4.410E-013   4.134E-010   3.119E-007   2.383E-005   7.330E-004   8.571E-003   4.713E-002   1.270E-001   2.306E-001   2.272E-001   3.587E-001   2.724E-006   1.649E-012
 6.46   2.072E-030   1.556E-024   5.162E-020   2.878E-016   7.312E-013   6.601E-010   4.811E-007   3.492E-005   1.017E-003   1.121E-002   5.787E-002   1.455E-001   2.437E-001   2.209E-001   3.198E-001   1.658E-006   6.462E-013
 6.45   3.898E-030   2.832E-024   9.105E-020   4.910E-016   1.205E-012   1.047E-009   7.372E-007   5.081E-005   1.400E-003   1.455E-002   7.044E-002   1.650E-001   2.548E-001   2.121E-001   2.816E-001   9.903E-007   2.496E-013
 6.44   7.283E-030   5.121E-024   1.595E-019   8.319E-016   1.972E-012   1.649E-009   1.122E-006   7.338E-005   1.913E-003   1.873E-002   8.494E-002   1.852E-001   2.633E-001   2.012E-001   2.447E-001   5.697E-007   9.027E-014
 6.43   1.351E-029   9.193E-024   2.775E-019   1.399E-015   3.202E-012   2.577E-009   1.694E-006   1.051E-004   2.591E-003   2.387E-002   1.014E-001   2.056E-001   2.687E-001   1.882E-001   2.095E-001   3.144E-007   3.007E-014
 6.42   2.487E-029   1.637E-023   4.788E-019   2.334E-015   5.157E-012   3.993E-009   2.535E-006   1.492E-004   3.475E-003   3.011E-002   1.197E-001   2.255E-001   2.707E-001   1.736E-001   1.768E-001   1.682E-007   9.468E-015
 6.41   4.540E-029   2.892E-023   8.192E-019   3.861E-015   8.233E-012   6.131E-009   3.761E-006   2.098E-004   4.615E-003   3.759E-002   1.396E-001   2.443E-001   2.690E-001   1.577E-001   1.469E-001   8.877E-008   2.977E-015
 6.40   8.215E-029   5.063E-023   1.389E-018   6.329E-015   1.302E-011   9.326E-009   5.528E-006   2.923E-004   6.067E-003   4.641E-002   1.611E-001   2.613E-001   2.636E-001   1.411E-001   1.201E-001   4.659E-008   9.685E-016
 6.39   1.473E-028   8.785E-023   2.335E-018   1.028E-014   2.041E-011   1.405E-008   8.046E-006   4.030E-004   7.892E-003   5.666E-002   1.835E-001   2.759E-001   2.547E-001   1.243E-001   9.662E-002   2.344E-008   2.969E-016
 6.38   2.619E-028   1.511E-022   3.888E-018   1.654E-014   3.170E-011   2.097E-008   1.160E-005   5.501E-004   1.016E-002   6.840E-002   2.066E-001   2.875E-001   2.425E-001   1.077E-001   7.647E-002   1.113E-008   8.152E-017
 6.37   4.614E-028   2.574E-022   6.416E-018   2.638E-014   4.876E-011   3.099E-008   1.657E-005   7.435E-004   1.294E-002   8.165E-002   2.299E-001   2.957E-001   2.277E-001   9.186E-002   5.955E-002   5.064E-009   2.047E-017
 6.36   8.059E-028   4.349E-022   1.050E-017   4.169E-014   7.433E-011   4.538E-008   2.344E-005   9.952E-004   1.631E-002   9.639E-002   2.527E-001   3.003E-001   2.107E-001   7.708E-002   4.562E-002   2.294E-009   5.086E-018
 6.35   1.396E-027   7.285E-022   1.702E-017   6.531E-014   1.123E-010   6.584E-008   3.285E-005   1.319E-003   2.035E-002   1.125E-001   2.745E-001   3.010E-001   1.922E-001   6.367E-002   3.440E-002   1.071E-009   1.367E-018
 6.34   2.399E-027   1.211E-021   2.738E-017   1.015E-013   1.682E-010   9.468E-008   4.566E-005   1.733E-003   2.515E-002   1.300E-001   2.948E-001   2.981E-001   1.729E-001   5.174E-002   2.553E-002   4.873E-010   3.559E-019
 6.33   4.091E-027   1.996E-021   4.370E-017   1.564E-013   2.500E-010   1.350E-007   6.291E-005   2.257E-003   3.078E-002   1.487E-001   3.131E-001   2.916E-001   1.534E-001   4.141E-002   1.865E-002   2.081E-010   8.184E-020
 6.32   6.928E-027   3.268E-021   6.924E-017   2.392E-013   3.686E-010   1.910E-007   8.601E-005   2.914E-003   3.734E-002   1.684E-001   3.291E-001   2.818E-001   1.343E-001   3.263E-002   1.342E-002   8.369E-011   1.663E-020
 6.31   1.165E-026   5.313E-021   1.089E-016   3.634E-013   5.396E-010   2.682E-007   1.167E-004   3.732E-003   4.491E-002   1.889E-001   3.422E-001   2.693E-001   1.160E-001   2.531E-002   9.513E-003   3.285E-011   3.360E-021
 6.30   1.948E-026   8.583E-021   1.703E-016   5.485E-013   7.846E-010   3.739E-007   1.573E-004   4.745E-003   5.357E-002   2.100E-001   3.523E-001   2.544E-001   9.885E-002   1.934E-002   6.643E-003   1.320E-011   8.247E-022
 6.29   3.237E-026   1.378E-020   2.647E-016   8.226E-013   1.134E-009   5.178E-007   2.106E-004   5.991E-003   6.339E-002   2.314E-001   3.592E-001   2.376E-001   8.315E-002   1.454E-002   4.572E-003   5.173E-012   2.222E-022
 6.28   5.348E-026   2.202E-020   4.089E-016   1.227E-012   1.628E-009   7.126E-007   2.801E-004   7.511E-003   7.444E-002   2.527E-001   3.627E-001   2.194E-001   6.902E-002   1.077E-002   3.101E-003   1.882E-012   5.650E-023
 6.27   8.792E-026   3.497E-020   6.284E-016   1.819E-012   2.325E-009   9.748E-007   3.705E-004   9.355E-003   8.676E-002   2.738E-001   3.628E-001   2.005E-001   5.655E-002   7.860E-003   2.074E-003   6.351E-013   1.274E-023
 6.26   1.438E-025   5.529E-020   9.609E-016   2.684E-012   3.302E-009   1.326E-006   4.872E-004   1.158E-002   1.004E-001   2.942E-001   3.595E-001   1.811E-001   4.572E-002   5.647E-003   1.369E-003   2.153E-013   2.487E-024
 6.25   2.342E-025   8.698E-020   1.462E-015   3.939E-012   4.665E-009   1.793E-006   6.370E-004   1.424E-002   1.154E-001   3.135E-001   3.529E-001   1.619E-001   3.649E-002   3.996E-003   8.911E-004   8.549E-014   3.970E-025
 6.24   3.797E-025   1.362E-019   2.215E-015   5.754E-012   6.559E-009   2.412E-006   8.285E-004   1.741E-002   1.317E-001   3.316E-001   3.433E-001   1.431E-001   2.873E-002   2.785E-003   5.728E-004   3.832E-014   2.537E-026
 6.23   6.129E-025   2.124E-019   3.339E-015   8.366E-012   9.174E-009   3.227E-006   1.072E-003   2.116E-002   1.493E-001   3.479E-001   3.309E-001   1.250E-001   2.232E-002   1.912E-003   3.637E-004   1.740E-014  -1.846E-026
 6.22   9.851E-025   3.298E-019   5.012E-015   1.211E-011   1.277E-008   4.296E-006   1.380E-003   2.557E-002   1.681E-001   3.622E-001   3.160E-001   1.081E-001   1.711E-002   1.293E-003   2.281E-004   7.461E-015  -1.103E-026
 6.21   1.577E-024   5.098E-019   7.489E-015   1.744E-011   1.769E-008   5.688E-006   1.767E-003   3.072E-002   1.881E-001   3.742E-001   2.990E-001   9.236E-002   1.294E-002   8.607E-004   1.415E-004   2.849E-015  -3.382E-027
 6.20   2.513E-024   7.846E-019   1.114E-014   2.500E-011   2.439E-008   7.492E-006   2.251E-003   3.669E-002   2.090E-001   3.835E-001   2.802E-001   7.803E-002   9.651E-003   5.643E-004   8.673E-005   8.870E-016  -5.443E-028
 6.19   3.987E-024   1.202E-018   1.650E-014   3.568E-011   3.347E-008   9.817E-006   2.853E-003   4.356E-002   2.307E-001   3.901E-001   2.601E-001   6.516E-002   7.099E-003   3.643E-004   5.259E-005   1.784E-016  -1.088E-029
 6.18   6.299E-024   1.834E-018   2.432E-014   5.069E-011   4.570E-008   1.280E-005   3.597E-003   5.143E-002   2.530E-001   3.936E-001   2.392E-001   5.377E-002   5.150E-003   2.315E-004   3.156E-005  -1.680E-017   6.970E-030
 6.17   9.910E-024   2.785E-018   3.570E-014   7.167E-011   6.209E-008   1.659E-005   4.512E-003   6.037E-002   2.756E-001   3.940E-001   2.178E-001   4.384E-002   3.684E-003   1.448E-004   1.875E-005  -3.926E-017  -6.118E-030
 6.16   1.552E-023   4.211E-018   5.215E-014   1.008E-010   8.395E-008   2.140E-005   5.632E-003   7.044E-002   2.982E-001   3.913E-001   1.964E-001   3.532E-002   2.598E-003   8.919E-005   1.103E-005  -2.220E-017  -4.072E-030
 6.15   2.420E-023   6.340E-018   7.585E-014   1.413E-010   1.130E-007   2.746E-005   6.993E-003   8.173E-002   3.205E-001   3.854E-001   1.754E-001   2.811E-002   1.807E-003   5.407E-005   6.431E-006  -7.083E-018  -8.726E-031
 6.14   3.757E-023   9.500E-018   1.098E-013   1.969E-010   1.513E-007   3.505E-005   8.639E-003   9.428E-002   3.422E-001   3.765E-001   1.550E-001   2.211E-002   1.239E-003   3.226E-005   3.720E-006  -4.988E-019  -7.203E-032
 6.13   5.807E-023   1.417E-017   1.582E-013   2.732E-010   2.015E-007   4.449E-005   1.062E-002   1.081E-001   3.628E-001   3.648E-001   1.356E-001   1.717E-002   8.375E-004   1.895E-005   2.135E-006   1.117E-018  -6.341E-032
 6.12   8.939E-023   2.106E-017   2.271E-013   3.774E-010   2.672E-007   5.620E-005   1.298E-002   1.233E-001   3.821E-001   3.505E-001   1.173E-001   1.317E-002   5.582E-004   1.096E-005   1.218E-006   9.606E-019  -6.747E-032
 6.11   1.370E-022   3.115E-017   3.244E-013   5.189E-010   3.528E-007   7.061E-005   1.580E-002   1.398E-001   3.997E-001   3.338E-001   1.005E-001   9.977E-003   3.667E-004   6.234E-006   6.911E-007   5.014E-019  -3.237E-032
 6.10   2.093E-022   4.591E-017   4.616E-013   7.105E-010   4.635E-007   8.828E-005   1.913E-002   1.576E-001   4.152E-001   3.152E-001   8.512E-002   7.460E-003   2.374E-004   3.490E-006   3.905E-007   1.855E-019  -8.271E-033
 6.09   3.184E-022   6.739E-017   6.542E-013   9.687E-010   6.063E-007   1.098E-004   2.305E-002   1.767E-001   4.283E-001   2.949E-001   7.131E-002   5.505E-003   1.513E-004   1.921E-006   2.199E-007   4.438E-020  -1.081E-033
 6.08   4.826E-022   9.854E-017   9.235E-013   1.315E-009   7.895E-007   1.360E-004   2.764E-002   1.969E-001   4.387E-001   2.734E-001   5.907E-002   4.009E-003   9.500E-005   1.040E-006   1.237E-007  -3.459E-022  -9.926E-035
 6.07   7.288E-022   1.435E-016   1.299E-012   1.778E-009   1.024E-006   1.675E-004   3.299E-002   2.183E-001   4.462E-001   2.511E-001   4.838E-002   2.880E-003   5.874E-005   5.538E-007   6.950E-008  -7.681E-021  -9.625E-035
 6.06   1.096E-021   2.082E-016   1.818E-012   2.394E-009   1.321E-006   2.053E-004   3.918E-002   2.406E-001   4.504E-001   2.284E-001   3.916E-002   2.042E-003   3.577E-005   2.900E-007   3.909E-008  -5.089E-021  -6.160E-035
 6.05   1.643E-021   3.009E-016   2.536E-012   3.209E-009   1.698E-006   2.504E-004   4.631E-002   2.635E-001   4.513E-001   2.058E-001   3.134E-002   1.428E-003   2.146E-005   1.494E-007   2.204E-008  -2.058E-021  -1.790E-035
 6.04   2.451E-021   4.331E-016   3.523E-012   4.284E-009   2.171E-006   3.039E-004   5.446E-002   2.870E-001   4.488E-001   1.836E-001   2.479E-002   9.852E-004   1.267E-005   7.567E-008   1.246E-008  -5.068E-022  -2.370E-036
 6.03   3.644E-021   6.209E-016   4.873E-012   5.694E-009   2.765E-006   3.669E-004   6.374E-002   3.107E-001   4.429E-001   1.622E-001   1.939E-002   6.706E-004   7.369E-006   3.769E-008   7.073E-009   2.067E-023  -2.189E-037
 6.02   5.396E-021   8.866E-016   6.714E-012   7.537E-009   3.505E-006   4.409E-004   7.423E-002   3.343E-001   4.337E-001   1.419E-001   1.498E-002   4.504E-004   4.221E-006   1.848E-008   4.035E-009   1.107E-022  -3.100E-037
 6.01   7.959E-021   1.261E-015   9.214E-012   9.935E-009   4.424E-006   5.270E-004   8.603E-002   3.575E-001   4.213E-001   1.229E-001   1.144E-002   2.985E-004   2.381E-006   8.928E-009   2.314E-009   7.545E-023  -2.169E-037
 6.00   1.170E-020   1.787E-015   1.259E-011   1.304E-008   5.558E-006   6.269E-004   9.921E-002   3.800E-001   4.060E-001   1.054E-001   8.634E-003   1.951E-004   1.322E-006   4.250E-009   1.334E-009   3.275E-023  -6.977E-038
 5.99   1.712E-020   2.521E-015   1.714E-011   1.704E-008   6.952E-006   7.420E-004   1.139E-001   4.014E-001   3.880E-001   8.939E-002   6.437E-003   1.257E-004   7.217E-007   1.995E-009   7.733E-010   9.500E-024  -1.078E-038
 5.98   2.497E-020   3.545E-015   2.324E-011   2.218E-008   8.658E-006   8.738E-004   1.301E-001   4.213E-001   3.679E-001   7.506E-002   4.740E-003   7.985E-005   3.873E-007   9.251E-010   4.507E-010   7.764E-025  -5.395E-040
 5.97   3.628E-020   4.964E-015   3.139E-011   2.875E-008   1.073E-005   1.024E-003   1.478E-001   4.394E-001   3.458E-001   6.238E-002   3.448E-003   5.002E-005   2.044E-007   4.256E-010   2.640E-010  -1.208E-024  -5.886E-040
 5.96   5.250E-020   6.924E-015   4.222E-011   3.711E-008   1.325E-005   1.194E-003   1.672E-001   4.554E-001   3.224E-001   5.129E-002   2.478E-003   3.089E-005   1.060E-007   1.952E-010   1.554E-010  -9.854E-025  -5.468E-040
 5.95   7.570E-020   9.620E-015   5.657E-011   4.770E-008   1.627E-005   1.385E-003   1.882E-001   4.688E-001   2.981E-001   4.174E-002   1.759E-003   1.880E-005   5.404E-008   8.988E-011   9.183E-011  -4.487E-025  -1.884E-040
 5.94   1.087E-019   1.331E-014   7.549E-011   6.104E-008   1.991E-005   1.598E-003   2.108E-001   4.795E-001   2.732E-001   3.361E-002   1.233E-003   1.127E-005   2.702E-008   4.184E-011   5.448E-011  -1.247E-025  -2.632E-041
 5.93   1.555E-019   1.835E-014   1.003E-010   7.779E-008   2.424E-005   1.835E-003   2.349E-001   4.871E-001   2.484E-001   2.679E-002   8.541E-004   6.657E-006   1.325E-008   1.989E-011   3.243E-011   1.115E-027  -1.127E-042
 5.92   2.216E-019   2.521E-014   1.328E-010   9.874E-008   2.938E-005   2.096E-003   2.606E-001   4.917E-001   2.239E-001   2.113E-002   5.844E-004   3.872E-006   6.373E-009   9.750E-012   1.937E-011   2.770E-026  -3.574E-042
 5.91   3.147E-019   3.449E-014   1.752E-010   1.248E-007   3.547E-005   2.382E-003   2.876E-001   4.929E-001   2.002E-001   1.649E-002   3.950E-004   2.219E-006   3.008E-009   4.961E-012   1.160E-011   2.079E-026  -3.104E-042
 5.90   4.451E-019   4.701E-014   2.302E-010   1.571E-007   4.263E-005   2.694E-003   3.159E-001   4.910E-001   1.775E-001   1.274E-002   2.637E-004   1.252E-006   1.391E-009   2.626E-012   6.964E-012   9.770E-027  -1.121E-042
 5.89   6.273E-019   6.384E-014   3.012E-010   1.970E-007   5.101E-005   3.032E-003   3.452E-001   4.858E-001   1.560E-001   9.738E-003   1.738E-004   6.945E-007   6.296E-010   1.441E-012   4.193E-012   3.116E-027  -1.877E-043
 5.88   8.810E-019   8.638E-014   3.928E-010   2.460E-007   6.078E-005   3.396E-003   3.755E-001   4.776E-001   1.360E-001   7.366E-003   1.130E-004   3.786E-007   2.785E-010   8.164E-013   2.532E-012   3.802E-028  -4.490E-045
 5.87   1.233E-018   1.165E-013   5.102E-010   3.061E-007   7.212E-005   3.785E-003   4.065E-001   4.665E-001   1.176E-001   5.516E-003   7.259E-005   2.029E-007   1.205E-010   4.738E-013   1.533E-012  -3.347E-028  -5.823E-045
 5.86   1.720E-018   1.565E-013   6.605E-010   3.793E-007   8.523E-005   4.198E-003   4.379E-001   4.528E-001   1.009E-001   4.090E-003   4.604E-005   1.070E-007   5.105E-011   2.801E-013   9.319E-013  -3.119E-028  -8.304E-045
 5.85   2.391E-018   2.096E-013   8.520E-010   4.684E-007   1.003E-004   4.634E-003   4.696E-001   4.367E-001   8.590E-002   3.003E-003   2.883E-005   5.542E-008   2.116E-011   1.679E-013   5.687E-013  -1.510E-028  -3.137E-045
 5.84   3.313E-018   2.797E-013   1.095E-009   5.763E-007   1.176E-004   5.092E-003   5.013E-001   4.187E-001   7.256E-002   2.183E-003   1.781E-005   2.819E-008   8.565E-012   1.017E-013   3.487E-013  -4.403E-029  -3.988E-046
 5.83   4.577E-018   3.722E-013   1.404E-009   7.066E-007   1.373E-004   5.571E-003   5.327E-001   3.991E-001   6.083E-002   1.572E-003   1.086E-005   1.408E-008   3.388E-012   6.209E-014   2.149E-013   4.149E-031   1.989E-047
 5.82   6.304E-018   4.938E-013   1.793E-009   8.634E-007   1.598E-004   6.069E-003   5.637E-001   3.783E-001   5.064E-002   1.121E-003   6.532E-006   6.905E-009   1.313E-012   3.822E-014   1.332E-013   1.075E-029  -6.169E-047
 5.81   8.660E-018   6.533E-013   2.284E-009   1.052E-006   1.853E-004   6.583E-003   5.940E-001   3.566E-001   4.187E-002   7.928E-004   3.882E-006   3.330E-009   5.003E-013   2.370E-014   8.308E-014   8.528E-030  -6.656E-047
 5.80   1.187E-017   8.621E-013   2.902E-009   1.277E-006   2.141E-004   7.112E-003   6.233E-001   3.344E-001   3.439E-002   5.556E-004   2.277E-006   1.578E-009   1.882E-013   1.480E-014   5.218E-014   4.318E-030  -2.674E-047
 5.79   1.622E-017   1.135E-012   3.678E-009   1.547E-006   2.467E-004   7.656E-003   6.516E-001   3.120E-001   2.807E-002   3.857E-004   1.318E-006   7.330E-010   7.018E-014   9.313E-015   3.301E-014   1.562E-030  -4.985E-048
 5.78   2.212E-017   1.491E-012   4.650E-009   1.869E-006   2.835E-004   8.211E-003   6.787E-001   2.898E-001   2.277E-002   2.652E-004   7.526E-007   3.339E-010   2.635E-014   5.905E-015   2.104E-014   3.105E-031   5.234E-050
 5.77   3.011E-017   1.955E-012   5.869E-009   2.254E-006   3.249E-004   8.778E-003   7.044E-001   2.679E-001   1.837E-002   1.807E-004   4.239E-007   1.493E-010   1.023E-014   3.772E-015   1.351E-014  -8.338E-032   1.373E-049
 5.76   4.093E-017   2.561E-012   7.394E-009   2.712E-006   3.715E-004   9.356E-003   7.288E-001   2.466E-001   1.473E-002   1.220E-004   2.356E-007   6.554E-011   4.252E-015   2.428E-015   8.739E-015  -1.204E-031  -5.591E-050
 5.75   5.558E-017   3.349E-012   9.304E-009   3.258E-006   4.239E-004   9.944E-003   7.517E-001   2.261E-001   1.174E-002   8.162E-005   1.292E-007   2.821E-011   1.954E-015   1.574E-015   5.693E-015  -6.476E-032  -2.462E-050
 5.74   7.541E-017   4.377E-012   1.170E-008   3.909E-006   4.830E-004   1.054E-002   7.731E-001   2.065E-001   9.306E-003   5.402E-005   6.970E-008   1.187E-011   1.007E-015   1.027E-015   3.734E-015  -1.839E-032   8.289E-051
 5.73   1.023E-016   5.718E-012   1.470E-008   4.687E-006   5.496E-004   1.116E-002   7.930E-001   1.879E-001   7.325E-003   3.534E-005   3.697E-008   4.872E-012   5.740E-016   6.747E-016   2.464E-015   3.267E-033   6.654E-051
 5.72   1.387E-016   7.467E-012   1.846E-008   5.614E-006   6.246E-004   1.178E-002   8.115E-001   1.703E-001   5.728E-003   2.286E-005   1.928E-008   1.950E-012   3.526E-016   4.457E-016   1.636E-015   8.627E-033  -4.624E-052
 5.71   1.880E-016   9.751E-012   2.318E-008   6.723E-006   7.093E-004   1.243E-002   8.285E-001   1.538E-001   4.450E-003   1.463E-005   9.881E-009   7.632E-013   2.266E-016   2.960E-016   1.091E-015   6.987E-033  -2.098E-051
 5.70   2.550E-016   1.274E-011   2.911E-008   8.050E-006   8.051E-004   1.309E-002   8.441E-001   1.385E-001   3.435E-003   9.246E-006   4.977E-009   2.916E-013   1.493E-016   1.975E-016   7.314E-016   3.922E-033  -9.736E-052
 5.69   3.460E-016   1.664E-011   3.656E-008   9.637E-006   9.134E-004   1.376E-002   8.584E-001   1.243E-001   2.633E-003   5.772E-006   2.458E-009   1.083E-013   9.974E-017   1.323E-016   4.921E-016   1.701E-033  -1.284E-052
 5.68   4.699E-016   2.177E-011   4.595E-008   1.154E-005   1.036E-003   1.446E-002   8.714E-001   1.111E-001   2.004E-003   3.555E-006   1.190E-009   3.904E-014   6.714E-017   8.895E-017   3.323E-016   5.460E-034   9.274E-053
 5.67   6.388E-016   2.850E-011   5.780E-008   1.383E-005   1.176E-003   1.518E-002   8.831E-001   9.905E-002   1.515E-003   2.163E-006   5.651E-010   1.370E-014   4.542E-017   5.999E-017   2.250E-016   9.125E-035   7.577E-053
 5.66   8.695E-016   3.735E-011   7.279E-008   1.659E-005   1.335E-003   1.594E-002   8.936E-001   8.801E-002   1.137E-003   1.299E-006   2.636E-010   4.714E-015   3.084E-017   4.058E-017   1.528E-016  -1.967E-035   3.754E-053
 5.65   1.185E-015   4.903E-011   9.179E-008   1.992E-005   1.516E-003   1.672E-002   9.029E-001   7.795E-002   8.482E-004   7.707E-007   1.208E-010   1.596E-015   2.100E-017   2.752E-017   1.040E-016  -1.127E-035   1.810E-053
